currentloss,rollingmeanloss,rollingstdloss,consecutivehigh,is_leak
0.0966012798940717,0.09002676533260821,0.0054907827239311984,0.0,0
0.10022783807414815,0.09265869333034957,0.006502568947774606,0.0,0
0.08890641047805786,0.0936937395179777,0.005299802556236182,0.0,0
0.08980972151823644,0.09232840788461052,0.00524490892198116,0.0,0
0.09402513576013238,0.0939140771449293,0.004219465138123561,0.0,0
0.09306482873206547,0.09320678691252807,0.004000457402515433,0.0,0
0.09975248906035931,0.0931117171097703,0.0038346880708541756,0.0,0
0.1018964605380933,0.09570972712177739,0.004455625570580432,0.0,0
0.09862431096869952,0.09747264501187,0.003388460758779209,0.0,0
0.09354445610459847,0.0973765090807632,0.0034901996800492286,0.0,0
0.0935724597843183,0.09747803529121377,0.003368564525030599,0.0,0
0.09427796844616013,0.09638313116837394,0.0033409384151835563,0.0,0
0.09968896059943126,0.09594163118064153,0.0026595655195028453,0.0,0
0.1012796696285913,0.09647270291261989,0.003324278612470529,0.0,0
0.09990236120984629,0.09774428393366946,0.003173561931591185,0.0,0
0.10369593504563747,0.09976897898593329,0.0030944647556692645,0.0,0
0.11082101340494986,0.10307758797769125,0.00412650848466147,0.0,0
0.10251063639637167,0.10364192313707932,0.0038049081223118985,0.0,0
0.09952478866420564,0.1032909469442022,0.0040777754299545135,0.0,0
0.10801642251791965,0.10491375920581687,0.004020479330184128,0.0,0
0.11284514132512098,0.10674360046171356,0.005010057918838493,0.0,0
0.12084706828357658,0.1087488114374389,0.0075852693394155655,0.0,0
0.1056729080215028,0.10938126576246512,0.007158602047499786,0.0,0
0.10010210367856122,0.10949672876533625,0.007001627896968342,0.0,0
0.0985563715327524,0.10760471856830281,0.008303198936555031,0.0,0
0.10961553556347617,0.10695879741597383,0.007990129492602898,0.0,0
0.09808637410397715,0.10240665858005393,0.004504149961329484,0.0,0
0.10783971173321119,0.10284001932239561,0.004885642390862726,0.0,0
0.10225423428443428,0.10327044544357022,0.004717375046908468,0.0,0
0.1187247747606534,0.10730412608915044,0.007021809463628798,0.0,0
0.10062426710320715,0.10550587239709666,0.007343546300346906,0.0,0
0.10587825530591287,0.10706424863748379,0.006365302709264552,0.0,0
0.1068581086007741,0.10686792801099636,0.00635348462912803,0.0,0
0.10861526668159044,0.10814013449042759,0.005924665571296523,0.0,0
0.12033927657227685,0.10846303485275229,0.006508017291336034,0.0,0
0.1129222991026151,0.11092264125263387,0.005290782265955527,0.0,0
0.10190265388629612,0.11012752096871052,0.006208303248209322,0.0,0
0.11642607199269281,0.11204111364709426,0.006377909519347316,0.0,0
0.11533768571720174,0.11338559745421653,0.006220633820266174,0.0,0
0.10720291845816549,0.11075832583139426,0.0054560152312841505,0.0,0
0.13144575814833487,0.1144630176405382,0.01003497762394887,0.0,0
0.12667950830916108,0.11941838852511119,0.008627923077601879,0.0,0
0.11875367297327083,0.11988390872122681,0.008515980582819478,0.0,0
0.12366475988130506,0.12154932355404746,0.008274881092804111,0.0,0
0.12266543686630714,0.12464182723567581,0.004242092883152509,0.0,0
0.12054380633811462,0.12246143687363173,0.002709485150525955,0.0,0
0.1211752049679376,0.12136057620538705,0.0017034872309565213,0.0,0
0.11109970746213096,0.11982978310315909,0.004500715254839559,0.0,0
0.12399906217286062,0.11989664356147019,0.0045592911399346325,0.0,0
0.1333669147849195,0.12203693914519265,0.007138814229734503,0.0,0
0.11894472182866349,0.12171712224330242,0.00723373058846811,0.0,0
0.1189190850769451,0.12126589826510395,0.007323272675398175,0.0,0
0.12338503176466174,0.12372296312561008,0.00527456284622703,0.0,0
0.12794047282895094,0.12451124525682815,0.00554453388331041,0.0,0
0.13637969066886976,0.12511380043361822,0.0065472288782102255,0.0,0
0.12290291806340597,0.1259054396805667,0.005967043429582341,0.0,0
0.05122571962740257,0.05122571962740257,0.0,0.0,0
0.05554909048086229,0.053387405054132434,0.0021616854267298598,0.0,0
0.057670223055024186,0.05481501105442969,0.0026816736764429298,0.0,0
0.04970418413758288,0.053537304325217985,0.003207979697225933,0.0,0
0.0524562823747006,0.05332109993511451,0.0029017036967014906,0.0,0
0.05280494855921489,0.05363694572147697,0.0027377517244022323,0.0,0
0.04911214927285369,0.052349557479875256,0.003033383108672368,0.0,0
0.053098219056960626,0.05143515668026253,0.0016779411969828591,0.0,0
0.05297382785769205,0.052089085424284365,0.0015040320701443133,0.0,0
0.05022390834171115,0.05164261061768648,0.001652750164086587,0.0,0
0.050211470319904326,0.051123914969824366,0.001613060613275597,0.0,0
0.056167561401307645,0.05253499739551516,0.0022111183937701872,0.0,0
0.057964309536594295,0.0535082154914419,0.003126329065549431,0.0,0
0.05453076503493873,0.05381960292689123,0.003135120217201189,0.0,0
0.05398516674556109,0.054571854607661216,0.002585106293890872,0.0,0
0.052179357345723654,0.05496543201282509,0.0019672543758118806,0.0,0
0.05174043945283761,0.054080007623131074,0.0022084396795815386,0.0,0
0.04983491139772073,0.052454127995356356,0.0016793836297728992,0.0,0
0.06354890713255101,0.05425775641487882,0.004829450739166202,0.0,0
0.055349079768075016,0.05453053901938161,0.004844844723971676,0.0,0
0.056690449011861946,0.05543275735260926,0.004741935644987012,0.0,0
0.05826012394619552,0.05673669425128084,0.00443371856366547,0.0,0
0.04927505418881243,0.056624722809499185,0.004610164408222831,0.0,0
0.052738353450502526,0.054462612073089486,0.00316398493759638,0.0,0
0.05883876127984759,0.055160548375444006,0.0036327203283908057,0.0,0
0.05436578186846522,0.05469561494676467,0.0035550957033335853,0.0,0
0.06140950016643283,0.05532549019081212,0.004326207196143996,0.0,0
0.060653469699713594,0.057601173292992344,0.0034486596075889325,0.0,0
0.05888852222710764,0.05883120704831337,0.0024458781942928616,0.0,0
0.05879797533310561,0.058823049858964985,0.002445907409873799,0.0,0
0.05922287815875572,0.059794469117023075,0.001047536457019691,0.0,0
0.05504762025820753,0.05852209313537802,0.0018609787074801028,0.0,0
0.04656028527356027,0.05570345625014735,0.004819434003253979,0.0,0
0.0570924246518289,0.055344236735091604,0.004631935129120414,0.0,0
0.05353556035592791,0.05429175373965607,0.004314591819966911,0.0,0
0.062437716080135874,0.05493472132393209,0.0051585306184678695,0.0,0
0.058889056588856896,0.05570300859006196,0.005398608808015882,0.0,0
0.057199403592741706,0.057830832253898255,0.002889170329003327,0.0,0
0.05813952988366217,0.05804025330026491,0.0028659130662491315,0.0,0
0.0621877124617769,0.0597706837214347,0.002144970875214311,0.0,0
0.06045392065318748,0.05937392463604503,0.0017647188173158805,0.0,0
0.06588996091889217,0.060774105502052075,0.003098136925620906,0.0,0
0.06006382873249664,0.06134699053000307,0.002610642645869773,0.0,0
0.06856413874720926,0.06343191230271249,0.0032906596822484583,0.0,0
0.06467557582206092,0.06392948497476929,0.0032527827657918645,0.0,0
0.06024817361064526,0.06388833556626086,0.0032974844425481733,0.0,0
0.0649363171198466,0.06369760680645173,0.0032024019806858764,0.0,0
0.06770322241352775,0.06522548554265797,0.002913603897843447,0.0,0
0.06306343437567345,0.06412534466835079,0.0024462930600986604,0.0,0
0.07059106248010676,0.06530844199995997,0.003589593422600276,0.0,0
0.06550790280147252,0.06636038783812541,0.0025817212438661976,0.0,0
0.06865614159774075,0.06710435273370424,0.0026000581528116185,0.0,0
0.06083286597577252,0.0657302814461532,0.0035590463254965084,0.0,0
0.0681864572039033,0.06675488601179917,0.0033765576319995205,0.0,0
0.06476347113841859,0.06558936774346154,0.0028093780928828997,0.0,0
0.05664868264954152,0.06381752371307534,0.004554011054348596,0.0,0
0.06305748400580607,0.0626977921946884,0.0038624222289160054,0.0,0
0.06589344088666307,0.0637099071768665,0.003903943248739535,0.0,0
0.06257836279911824,0.0625882882959095,0.00319858132335413,0.0,0
0.06708021216749872,0.06305163650172553,0.0036201412757292184,0.0,0
0.040998673842389054,0.040998673842389054,0.0,0.0,0
0.04065865376455018,0.04082866380346962,0.00017001003891943534,0.0,0
0.03957552763502272,0.04041095174732065,0.0006068242463239682,0.0,0
0.034462459379515184,0.03892382865536928,0.0026288366288702634,0.0,0
0.03996592293955781,0.03913224751220699,0.0023879655141090545,0.0,0
0.03132594830068721,0.03719770240386662,0.00366754230338601,0.0,0
0.03786181022059763,0.03663833369507611,0.0032909792112678507,0.0,0
0.03611811648789947,0.035946851465651464,0.002946370654847043,0.0,0
0.0412184972880104,0.03729805904735051,0.0034601595438801527,0.0,0
0.03967909280102531,0.03724069301964401,0.003417569019892521,0.0,0
0.03986098739480629,0.03894770083846782,0.0017726392234799092,0.0,0
0.03809291008181164,0.03899392081071062,0.0017465438132273118,0.0,0
0.03994675284237878,0.03975964808160649,0.000995793509530809,0.0,0
0.04054610037187881,0.03962516869838016,0.0008194957282869775,0.0,0
0.03215922286479436,0.038121194711133975,0.0030914597475311936,0.0,0
0.03600962076722382,0.037350921385617485,0.0030414101272750946,0.0,0
0.03929240400545302,0.03759082017034576,0.0031363012678864437,0.0,0
0.040736382375109056,0.03774874607689181,0.0032680687900906035,0.0,0
0.03918673680271343,0.03747687336305873,0.0030748795259994592,0.0,0
0.04235950261113967,0.039516929312327795,0.00209894929280518,0.0,0
0.03745651880594948,0.03980630892007293,0.0016464091900969175,0.0,0
0.03815362348756963,0.03957855281649625,0.0017754561537888748,0.0,0
0.04760158758263582,0.04095159385800161,0.0037246082165438583,0.0,0
0.04419286281952711,0.041952819061364346,0.003787938129110203,0.0,0
0.04089513765701281,0.041659946070538974,0.0038017575369692553,0.0,0
0.03510509096407406,0.04118966050216388,0.004392226860453775,0.0,0
0.046332189247285806,0.042825373654107116,0.004479030643603068,0.0,0
0.04048843280448592,0.041402742698477144,0.0038167592639738205,0.0,0
0.04312298307918176,0.04118876675040807,0.0036819501501625055,0.0,0
0.041331693712178146,0.041276077961441136,0.0036791270262240446,0.0,0
0.03841886088224045,0.04193883194507442,0.0026670685434519513,0.0,0
0.0427320268161693,0.04121879945885112,0.0016912485855075897,0.0,0
0.04094855189972238,0.04131082327789841,0.0016612564682765454,0.0,0
0.03724369098672206,0.04013496485940647,0.0020071518175665487,0.0,0
0.031796206401266736,0.03822786739722418,0.00374328521805736,0.0,0
0.03655558511268217,0.03785521224331253,0.003798068228134495,0.0,0
0.03206254997500712,0.035721316875080095,0.0034389149420020644,0.0,0
0.04447748382701243,0.03642710326053811,0.004604052160204115,0.0,0
0.04295121844183887,0.03756860875156146,0.005317303281242161,0.0,0
0.03505008800088577,0.03821938507148527,0.004738635662478629,0.0,0
0.043752598254008464,0.03965878769975053,0.0050943529107752615,0.0,0
0.039365136516869216,0.04111930500812295,0.003506565479318403,0.0,0
0.05242817720645563,0.04270944368401159,0.005752399980521817,0.0,0
0.03381904661774358,0.040883009319192525,0.006749102461764252,0.0,0
0.04434008506633214,0.0427410087322818,0.006138721572406822,0.0,0
0.040437648304924176,0.04207801874246495,0.006172582765464188,0.0,0
0.043281188393144876,0.04286122911772008,0.006025357827736959,0.0,0
0.03167794093589273,0.0387111818636075,0.005078378925006617,0.0,0
0.03942406654838853,0.039832185849736496,0.004455146016802202,0.0,0
0.03892111800898201,0.038748392438266464,0.0038438907014868877,0.0,0
0.045494970772564834,0.0397598569317946,0.004720697201777146,0.0,0
0.04312362305790001,0.03972834386474562,0.004697554518636215,0.0,0
0.04479392121024481,0.04235153991961604,0.002712209103026921,0.0,0
0.03715560913488141,0.04189784843691462,0.0032917717923889632,0.0,0
0.033975536723391604,0.040908732179796535,0.004542887884617138,0.0,0
0.04097795121721405,0.04000532826872638,0.00395170002337387,0.0,0
0.04423361851524982,0.04022732736019634,0.00414699706793375,0.0,0
0.04218627515136131,0.03970579814841964,0.0036772722735958266,0.0,0
0.04034437588068579,0.04034355149758052,0.0034491253301185978,0.0,0
0.05319251669218628,0.044186947491339446,0.004693999537665501,0.0,0
0.07403291096799058,0.07403291096799058,0.0,0.0,0
0.0705264804599558,0.07227969571397319,0.0017532152540173929,0.0,0
0.07108381212776357,0.07188106785190332,0.0015385006216388003,0.0,0
0.06145099678311867,0.06927355008470716,0.004708788043734632,0.0,0
0.06810247014735056,0.06903933409723584,0.0042376380671080485,0.0,0
0.06463983823539494,0.0671607195507167,0.0036486072066274325,0.0,0
0.05912503485048152,0.06488043042882186,0.00433144231053676,0.0,0
0.06435326033291432,0.06353432006985202,0.003050995272436996,0.0,0
0.06830149914376882,0.06490442054198203,0.0033329489839856487,0.0,0
0.05856726681296556,0.06299737987510504,0.0036685343185100783,0.0,0
0.06021471557410686,0.06211235534284741,0.003699187188118638,0.0,0
0.07330500390674909,0.06494834915410094,0.005376930777446649,0.0,0
0.06678332653510209,0.0654343623945385,0.005410894378225224,0.0,0
0.07555222163360925,0.06688450689250657,0.006782697059127345,0.0,0
0.06712254775025361,0.06859556307996419,0.005408632202424611,0.0,0
0.06585741479625937,0.06972410292439468,0.0039282910205407934,0.0,0
0.07117678424974949,0.06929845899299476,0.003620467348733506,0.0,0
0.06458773838642229,0.0688593413632588,0.004010979805607199,0.0,0
0.06430383993717291,0.06660966502397155,0.002493692995419576,0.0,0
0.0681904842683634,0.06682325232759348,0.0025729503255291154,0.0,0
0.06824416015067185,0.06730060139847599,0.0025708828489681003,0.0,0
0.06757926083792665,0.06658109671611143,0.0017613412935917412,0.0,0
0.0645075973712431,0.06656506851307559,0.0017796771251394246,0.0,0
0.06905764125610146,0.0675158287768613,0.0015758357883707305,0.0,0
0.07306055922632189,0.06848984376845299,0.0027554180033267073,0.0,0
0.06619310311504936,0.0680796323613285,0.0029098086556184513,0.0,0
0.08022890434012976,0.07060956106176912,0.005615811141205669,0.0,0
0.07467818059510888,0.07264367770654227,0.0048232400991928374,0.0,0
0.07649943104959375,0.07413203566524074,0.004631400536009945,0.0,0
0.07961089109244925,0.0754421020384662,0.005050500572152811,0.0,0
0.06456004267943233,0.07511548995134279,0.005654726123827301,0.0,0
0.07314988042123922,0.07369968516756467,0.005051212445779927,0.0,0
0.06776025225835916,0.07231609950021474,0.005519449236087926,0.0,0
0.07997030127605684,0.07301027354550735,0.006180594684918966,0.0,0
0.08055836500054371,0.07319976832712624,0.006391005312899287,0.0,0
0.08434002110309018,0.07715576401185784,0.0059234383242237326,0.0,0
0.07617454709420944,0.07776069734645187,0.005630658389669701,0.0,0
0.07599567938133274,0.07940778277104658,0.0031004355817679215,0.0,0
0.07975754583640175,0.07936523168311557,0.003093876472694088,0.0,0
0.07990034348739149,0.07923362738048513,0.0030540640860667666,0.0,0
0.07431698670782147,0.07722902050143139,0.00222001766502415,0.0,0
0.08393207550932556,0.07878052618445461,0.0033593325234381505,0.0,0
0.07556739498519428,0.07869486930522691,0.0034338820567152138,0.0,0
0.07471328208532768,0.07768601655501209,0.003703851128726116,0.0,0
0.07542503954503967,0.07679095576654173,0.0035998797235381585,0.0,0
0.0802840969757241,0.07798437782012226,0.0035708794920474942,0.0,0
0.08008663315401267,0.07721528934905966,0.002443063078953809,0.0,0
0.07045040961686361,0.07619189227539354,0.003678426841556378,0.0,0
0.0789097031350448,0.07703117648533697,0.003723770615727614,0.0,0
0.07903998796496733,0.07775416616932251,0.0036925442520501146,0.0,0
0.07545805581198688,0.07678895793657506,0.003532360499490634,0.0,0
0.08088037128105441,0.07694770556198341,0.003691255904556772,0.0,0
0.08256697080691629,0.07937101779999393,0.0023717473324369274,0.0,0
0.07763292010318917,0.07911566119362282,0.002474189339806573,0.0,0
0.08072149666532993,0.07945196293369534,0.0025540380290371982,0.0,0
0.08577456051921224,0.0815152638751404,0.0026590766640152033,0.0,0
0.08054846702048801,0.08144888302302714,0.0026781717267589547,0.0,0
0.08862680879142701,0.08266085061992927,0.003969664715175029,0.0,0
0.08431807636163906,0.08399788187161926,0.003076336743348136,0.0,0
0.08642559291175402,0.08513870112090406,0.002682199726682409,0.0,0
0.038163467010547146,0.038163467010547146,0.0,0.0,0
0.03693471805216916,0.03754909253135816,0.0006143744791889914,0.0,0
0.038013237655937546,0.03770380757288462,0.0005472758188837694,0.0,0
0.04021230432872965,0.03833093176184588,0.0011851106959234329,0.0,0
0.03637260542433543,0.03793926649434379,0.0013180275476421697,0.0,0
0.033843017807782254,0.03707517665379081,0.0020823887365079095,0.0,0
0.035856156609199455,0.03685946436519687,0.0021408099655396253,0.0,0
0.03992889871619235,0.03724259657724783,0.0024605535764074733,0.0,0
0.042879385592590157,0.03777601283001993,0.00321879422431828,0.0,0
0.0375715068789972,0.03801579312095228,0.0031492214495204745,0.0,0
0.037957148352489645,0.03883861922989377,0.002399756240016353,0.0,0
0.032654150830608186,0.038198218074175505,0.0033495118436627116,0.0,0
0.03606020365462206,0.03742447906186145,0.003306921161197129,0.0,0
0.03768733179150876,0.03638606830164517,0.0019799110886955717,0.0,0
0.03857995932501285,0.0365877587908483,0.002135637494064117,0.0,0
0.03947721315267324,0.036891771750885025,0.002400680606346782,0.0,0
0.03375247829159532,0.03711143724308245,0.002023502141620181,0.0,0
0.0432847559706947,0.03855634770629698,0.003067205418857826,0.0,0
0.04258226766414624,0.03953533488082447,0.003397043091123845,0.0,0
0.036328822129405566,0.039085107441703015,0.0036346930173658844,0.0,0
0.03848314882874575,0.038886294576917516,0.0036349949424877735,0.0,0
0.03717350538861428,0.039570499996321305,0.0028391137008573625,0.0,0
0.03864617297655492,0.03864278339749335,0.002147474125086361,0.0,0
0.04095547228626083,0.038317424321916274,0.0015721276384758455,0.0,0
0.03901434014523902,0.03885452792508296,0.0012203833938860557,0.0,0
0.044836824677978275,0.04012526309492946,0.0026466125816766496,0.0,0
0.034925296159916595,0.03967562124918993,0.003235388211905381,0.0,0
0.03976859904453623,0.03990010646278619,0.003194858290361591,0.0,0
0.04139344646453316,0.039987701298440655,0.003228420683267707,0.0,0
0.03676611976326022,0.0395380572220449,0.0034794757426031345,0.0,0
0.039059989634041885,0.03838269021325762,0.002280833385343532,0.0,0
0.0417705987807199,0.03975175073741828,0.0017979834196020451,0.0,0
0.04009532482598308,0.039817095893707646,0.0018033375295516533,0.0,0
0.044583070111313176,0.04045502062306365,0.0026250722103045602,0.0,0
0.04954028612464301,0.04300985389534021,0.0037617340411474896,0.0,0
0.03778071876505227,0.042753999721542285,0.004053845944742344,0.0,0
0.03868958834046924,0.04213779763349215,0.004377720231264642,0.0,0
0.03589584047324469,0.04129790076294447,0.005041534932365151,0.0,0
0.03403485108690788,0.03918825695806341,0.0054183381290399246,0.0,0
0.03984530932713574,0.03724926159856196,0.002062068637664009,0.0,0
0.0329276937594985,0.036278656597451206,0.0026436250437267095,0.0,0
0.037021878299212774,0.03594511458919992,0.002413599060789969,0.0,0
0.04121089553881956,0.03700812560231489,0.0032001050336539424,0.0,0
0.036630774751860565,0.03752731033530543,0.0028690635934954124,0.0,0
0.03293795322275451,0.03614583911442918,0.0030758541976970526,0.0,0
0.03917434322230501,0.037395169006990484,0.0027682357894939355,0.0,0
0.04428374154094311,0.03884754165533655,0.003875094862990326,0.0,0
0.04690425510262897,0.039986213568098436,0.005058144370310406,0.0,0
0.04232585822513543,0.0411252302627534,0.0048094135749109064,0.0,0
0.04600333836598721,0.04373830729139995,0.0027667985189249902,0.0,0
0.04392014350605873,0.04468746734815069,0.0016108781791273996,0.0,0
0.03889207847103352,0.04360913473416877,0.0028490059360298512,0.0,0
0.04561600553606919,0.04335148482085681,0.0025854194592521166,0.0,0
0.0392559095358893,0.042737495083007594,0.0030743740472318087,0.0,0
0.032263560004717994,0.039989539410753755,0.0046591879271680875,0.0,0
0.03437687155645154,0.03808088502083231,0.004612542567634502,0.0,0
0.039585017617844075,0.03821947285019442,0.004645128454945222,0.0,0
0.03974731817297969,0.037045735377576515,0.0031184422104222043,0.0,0
0.03734306406210515,0.036663166282819695,0.0029358183892730576,0.0,0
0.04093148607492768,0.03839675149686163,0.002320800639763529,0.0,0
0.08000836348172512,0.08000836348172512,0.0,0.0,0
0.08442379741727433,0.08221608044949973,0.002207716967774609,0.0,0
0.07251273517860624,0.07898163202586857,0.00491656953747158,0.0,0
0.0735269769724173,0.07761796826250575,0.004869109630222106,0.0,0
0.08475120319499335,0.07904461524900327,0.005206521811077638,0.0,0
0.07532345427490666,0.07810763340763957,0.0053678282448300155,0.0,0
0.08070707235571711,0.07736428839532813,0.004651198691552747,0.0,0
0.08757481379602201,0.08037670411881129,0.005357467017716443,0.0,0
0.07665632484796958,0.08100257369392175,0.004657814091249558,0.0,0
0.0766705714667142,0.07938644734826591,0.004475061091824941,0.0,0
0.08213396450723422,0.08074854939473142,0.004047102340627415,0.0,0
0.08852271505673252,0.0823116779349345,0.005101259922941468,0.0,0
0.08335782547881783,0.08146828027149366,0.004471051140500731,0.0,0
0.0828196236816927,0.08270094003823829,0.0037689641817458368,0.0,0
0.08352934550676933,0.08407269484624932,0.002277621973101556,0.0,0
0.0810947038827862,0.08386484272135972,0.002483205653332801,0.0,0
0.08170607454542589,0.08250151461909838,0.0009489720076415186,0.0,0
0.08040767601490635,0.0819114847263161,0.0011325153240891567,0.0,0
0.09428898591386328,0.08420535717275021,0.005147456072263176,0.0,0
0.09006642543984697,0.08551277315936574,0.005618362158638981,0.0,0
0.09114340262369562,0.08752251290754763,0.005473926369306499,0.0,0
0.09373264456150911,0.08992782691076427,0.005012513384556052,0.0,0
0.09460670901276133,0.09276763351033526,0.0018200334711986539,0.0,0
0.083906577023988,0.09069115173236021,0.003773792130698807,0.0,0
0.08392937123342364,0.08946374089107553,0.004669180676250322,0.0,0
0.0864613598596557,0.08852733233826757,0.004707758795229184,0.0,0
0.08685814471980766,0.08715243236992727,0.003925662408301814,0.0,0
0.0904822288170055,0.0863275363307761,0.0024154984352637004,0.0,0
0.1432117639257514,0.0981885737111288,0.022608433956711887,0.0,1
0.13936622828893383,0.10927594512223082,0.02620431944189827,0.0,1
0.15579378383439396,0.12314242991717847,0.028689157540681395,1.0,1
0.14073795223896576,0.1339183914210101,0.022484595276776705,0.0,1
0.13291900000249326,0.14240574565810765,0.0075087652183063475,0.0,1
0.17346246506615284,0.1484558858861879,0.014579142269443252,1.0,1
0.1296665195729383,0.1465159441429888,0.01621331852488234,0.0,1
0.12604014405568356,0.14056521618724674,0.01714924343407656,0.0,1
0.1620018651257401,0.1448179987646016,0.01918099076441814,1.0,1
0.1273964495564723,0.1437134886753974,0.01997686925475719,0.0,1
0.14381242743441736,0.1377834811490503,0.01367157468893735,0.0,1
0.13889444874868673,0.13962906698420002,0.013060459569102451,0.0,1
0.1425989053000868,0.14294081923308066,0.01115527336515173,0.0,1
0.15922847548465266,0.14238614130486318,0.01022376209507403,1.0,1
0.15133163510487574,0.14717317841454386,0.007257808705805752,2.0,1
0.14520449164778962,0.14745159125721832,0.007149439809253456,0.0,1
0.16371578055314598,0.15241585761811016,0.00804551938613945,1.0,1
0.1413993125832078,0.15217593907473434,0.008346925399428683,0.0,1
0.1347489796267047,0.14728003990314478,0.009823108677158436,0.0,1
0.14150884000180505,0.14531548088253063,0.00979858341099854,0.0,1
0.16441461973127378,0.1491575064992275,0.012417891658957625,1.0,1
0.17673868108288923,0.15176208660517612,0.01603670057469405,2.0,1
0.12968903686098449,0.14942003146073146,0.018101299150575022,0.0,1
0.16681623752062993,0.1558334830395165,0.017435662145658178,1.0,1
0.15656537351575261,0.158844789742306,0.015937452729390057,2.0,1
0.13191315594664038,0.15234449698537933,0.018724491238358277,0.0,1
0.13933875762446887,0.14486451229369526,0.014473113309018001,0.0,1
0.16560072034989967,0.1520468489914783,0.014064995641792099,1.0,1
0.16367530334076696,0.1514186621555057,0.013447925725123277,2.0,1
0.127664405139688,0.14563846848029277,0.015968446546080397,0.0,1
0.1769863037068437,0.15465309803233343,0.01823700230255544,1.0,1
0.17445003476810458,0.1616753534610606,0.01774131105853113,2.0,1
0.029323946575103003,0.029323946575103003,0.0,0.0,0
0.031402224758633794,0.0303630856668684,0.0010391390917653953,0.0,0
0.03457152483421125,0.03176589872264935,0.0021576937472594,0.0,0
0.031651957827054496,0.03173741349875064,0.0018692688287572266,0.0,0
0.033308521014872076,0.03205163500197493,0.0017861336388089375,0.0,0
0.03275049254075156,0.03273694419510463,0.001153363874317011,0.0,0
0.03842218144014906,0.034140935531407686,0.00233819286326748,0.0,0
0.0388870261686959,0.03500403579830462,0.003031533874633536,0.0,0
0.034239746730001304,0.03552159357889398,0.002606122366221424,0.0,0
0.03756136805469166,0.0363721629868579,0.002433311204440013,0.0,0
0.03208788099081444,0.03623964067687047,0.0026365045676602417,0.0,0
0.027852951985068222,0.0341257947858543,0.0039493574781594015,0.0,0
0.03709320532861416,0.03376703061783796,0.0035631380792366793,0.0,0
0.028776472735492904,0.03267437581893628,0.004054442002669551,0.0,0
0.03183028397003718,0.03152815900200538,0.0032389267588207042,0.0,0
0.0273917189870644,0.030588926601255378,0.0036010912936047437,0.0,0
0.031134136333309075,0.031245163470903548,0.003331598863322441,0.0,0
0.03214988617740714,0.030256499640662137,0.0018563083628776037,0.0,0
0.03970610324372802,0.03244242574230917,0.004011048932540932,0.0,0
0.03755778385726931,0.03358792571975559,0.004464837909699931,0.0,0
0.028874687752687513,0.03388451947288021,0.004075676208617901,0.0,0
0.04136746009701118,0.03593118422562063,0.004701941996808388,0.0,0
0.03398963475675722,0.03629913394149065,0.004457258286218755,0.0,0
0.032800074762816184,0.034917928245308275,0.004252836384907697,0.0,0
0.030512692338995916,0.033508909941653606,0.004311465862605568,0.0,0
0.03512687272582521,0.034759346936281146,0.003640536067907001,0.0,0
0.039066200066164715,0.034299094930111844,0.002831613642434961,0.0,0
0.03376534697531267,0.03425423737382294,0.002837930209807757,0.0,0
0.03725970702115796,0.035146163825491294,0.002939722242136869,0.0,0
0.028221456882131027,0.03468791673411832,0.0037051960961889275,0.0,0
0.032058862034141315,0.034074314595781544,0.003833512720417836,0.0,0
0.031688177393517834,0.03259871006125216,0.0029450563789174796,0.0,0
0.03255281456127227,0.032356203578444084,0.0028883837387598875,0.0,0
0.03676012877388534,0.03225628792898956,0.0027208123250591393,0.0,0
0.03447116649180062,0.03350622985092348,0.001888287582506213,0.0,0
0.028588462414816173,0.03281214992705845,0.002738940606375173,0.0,0
0.027868548339169446,0.03204822411618877,0.0033990277259038208,0.0,0
0.033251002135064246,0.03218786163094716,0.003431079062775891,0.0,0
0.030260467975521513,0.0308879294712744,0.0025776585907726786,0.0,0
0.030182454742225685,0.030030187121359415,0.001854783890742492,0.0,0
0.03880247146730753,0.032072988931857685,0.003773865994934728,0.0,0
0.037250343267121865,0.03394934791744817,0.0035421571038006445,0.0,0
0.03089649651776469,0.03347844679398826,0.003753874271640534,0.0,0
0.03142222414738072,0.03371079802836009,0.0035794018676917035,0.0,0
0.04094247790136822,0.03586280266018861,0.004018779825170285,0.0,0
0.029772823321517296,0.03405687303103056,0.004310272449359074,0.0,0
0.03466619675513116,0.03354004372863242,0.0040430113418436844,0.0,0
0.03403362735175951,0.03416746989543138,0.003821430844968829,0.0,0
0.04358066545508459,0.03659915815697216,0.004990451000358677,0.0,0
0.03616281861625193,0.03564322629994889,0.0045006653541733175,0.0,0
0.04241653161536587,0.03817196795871861,0.00401804193691331,0.0,0
0.033920874965884314,0.03802290360086924,0.004156767109711271,0.0,0
0.03687891263655496,0.038591960657828335,0.003746166699073439,0.0,0
0.03857802493176147,0.0375914325531637,0.002838188185987969,0.0,0
0.039395429377389025,0.038237954705391125,0.002807136376803984,0.0,0
0.0425495268392112,0.03826455375016019,0.0028469522270852224,0.0,0
0.03953421234925824,0.03938722122683498,0.001842186808003256,0.0,0
0.02780208428193441,0.037571855555910874,0.0050678256605784094,0.0,0
0.027385139580645493,0.035333278485687666,0.0064205132766978505,0.0,0
0.03698460076721469,0.03485111276365281,0.006183499497440868,0.0,0
0.020980434394071504,0.020980434394071504,0.0,0.0,0
0.028677187458786793,0.02482881092642915,0.0038483765323576447,0.0,0
0.031373145313498746,0.027010255722119014,0.0044034915029423525,0.0,0
